"","alpha3","code","name","level","name_en","parent_id"
121,"KNA","695","Saint kitts y nevis","country","Saint Kitts and Nevis",""
122,"KOR","190","Corea (Sur), República de","country","Korea (Republic of)",""
123,"KWT","413","Kuwait","country","Kuwait",""
124,"LAO","420","Laos, República Popular Democrática de","country","Lao People's Democratic Republic",""
125,"LBN","431","Libano","country","Lebanon",""
126,"LBR","434","Liberia","country","Liberia",""
127,"LBY","438","Libia","country","Libya",""
128,"LCA","715","Santa Lucía","country","Saint Lucia",""
129,"LIE","440","Liechtenstein","country","Liechtenstein",""
130,"LKA","750","Sri Lanka","country","Sri Lanka",""
131,"LSO","426","Lesotho","country","Lesotho",""
132,"LTU","443","Lituania","country","Lithuania",""
133,"LUX","445","Luxemburgo","country","Luxembourg",""
134,"LVA","429","Letonia","country","Latvia",""
135,"MAC","447","Macao","country","Macao",""
136,"MAF","698","San Martin (Parte francesa)","country","Saint Martin (French part)",""
137,"MAR","474","Marruecos","country","Morocco",""
138,"MCO","498","Mónaco","country","Monaco",""
139,"MDA","496","Moldavia","country","Moldova (Republic of)",""
140,"MDG","450","Madagascar","country","Madagascar",""
141,"MDV","461","Maldivas","country","Maldives",""
142,"MEX","493","México","country","Mexico",""
143,"MHL","472","Marshall, Islas","country","Marshall Islands",""
144,"MKD","448","Macedonia","country","Macedonia (the former Yugoslav Republic of)",""
145,"MLI","464","Malí","country","Mali",""
146,"MLT","467","Malta","country","Malta",""
147,"MMR","93","Myanmar","country","Myanmar",""
148,"MNE","500","Montenegro","country","Montenegro",""
149,"MNG","497","Mongolia","country","Mongolia",""
150,"MNP","469","Marianas septentrionales, islas","country","Northern Mariana Islands",""
151,"MOZ","505","Mozambique","country","Mozambique",""
152,"MRT","488","Mauritania","country","Mauritania",""
153,"MSR","501","Montserrat, Isla","country","Montserrat",""
154,"MTQ","477","Martinica","country","Martinique",""
155,"MUS","485","Mauricio","country","Mauritius",""
156,"MWI","458","Malawi","country","Malawi",""
157,"MYS","455","Malasia","country","Malaysia",""
158,"MYT","489","Mayote","country","Mayotte",""
159,"NAM","507","Namibia","country","Namibia",""
160,"NCL","542","Nueva Caledonia","country","New Caledonia",""
161,"NER","525","Níger","country","Niger",""
162,"NFK","535","Norfolk, Isla","country","Norfolk Island",""
163,"NGA","528","Nigeria","country","Nigeria",""
164,"NIC","521","Nicaragua","country","Nicaragua",""
165,"NIU","531","Niue, Isla","country","Niue",""
166,"NLD","573","Países Bajos","country","Netherlands",""
167,"NOR","538","Noruega","country","Norway",""
168,"NPL","517","Nepal","country","Nepal",""
169,"NRU","508","Nauru","country","Nauru",""
170,"NZL","548","Nueva Zelanda","country","New Zealand",""
171,"OMN","556","Omán","country","Oman",""
172,"PAK","576","Pakistán","country","Pakistan",""
173,"PAN","580","Panamá","country","Panama",""
174,"PCN","593","Pitcairn, Isla","country","Pitcairn",""
175,"PER","589","Perú","country","Peru",""
176,"PHL","267","Filipinas","country","Philippines",""
177,"PLW","578","Palau, Islas","country","Palau",""
178,"PNG","545","Papúa Nueva Guinea","country","Papua New Guinea",""
179,"POL","603","Polonia","country","Poland",""
180,"PRI","611","Puerto Rico","country","Puerto Rico",""
181,"PRK","187","Corea (Norte), República  Popular Democrática","country","Korea (Democratic People's Republic of)",""
182,"PRT","607","Portugal","country","Portugal",""
183,"PRY","586","Paraguay","country","Paraguay",""
184,"PSE","579","Estado de Palestina","country","Palestine, State of",""
185,"PYF","599","Polinesia Francesa","country","French Polynesia",""
186,"QAT","618","Qatar","country","Qatar",""
187,"REU","660","Reunión","country","Réunion",""
188,"ROU","670","Rumania","country","Romania",""
189,"RUS","676","Rusia","country","Russian Federation",""
190,"RWA","675","Ruanda","country","Rwanda",""
191,"SAU","53","Arabia Saudita","country","Saudi Arabia",""
192,"SCG","688","Serbia y Montenegro","country","",""
193,"SDN","759","Sudán","country","Sudan",""
194,"SEN","728","Senegal","country","Senegal",""
195,"SGP","741","Singapur","country","Singapore",""
196,"SHN","710","Santa Elena","country","Saint Helena, Ascension and Tristan da Cunha",""
197,"SJM","772","Svalbard Y Jan mayen, islas","country","Svalbard and Jan Mayen",""
198,"SLB","677","Salomón, Islas","country","Solomon Islands",""
199,"SLE","735","Sierra Leona","country","Sierra Leone",""
200,"SLV","242","El Salvador","country","El Salvador",""
201,"SMR","697","San Marino","country","San Marino",""
202,"SOM","748","Somalia","country","Somalia",""
203,"SPM","700","San Pedro y Miguelón","country","Saint Pierre and Miquelon",""
204,"SRB","729","Serbia","country","Serbia",""
205,"SSD","760","Sudan del Sur","country","South Sudan",""
206,"STP","720","Santo Tomé y Príncipe","country","Sao Tome and Principe",""
207,"SUR","770","Surinam","country","Suriname",""
208,"SVK","246","Eslovaquia","country","Slovakia",""
209,"SVN","247","Eslovenia","country","Slovenia",""
210,"SWE","764","Suecia","country","Sweden",""
211,"SWZ","773","Swazilandia","country","Swaziland",""
212,"SXM","699","San Martin (Parte Holandesa)","country","Sint Maarten (Dutch part)",""
213,"SYC","731","Seychelles","country","Seychelles",""
214,"SYR","744","Siria, República Árabe de","country","Syrian Arab Republic",""
215,"TCA","823","Turcas y Caicos, Islas","country","Turks and Caicos Islands",""
216,"TCD","203","Chad","country","Chad",""
217,"TGO","800","Togo","country","Togo",""
218,"THA","776","Tailandia","country","Thailand",""
219,"TJK","774","Tayikistán","country","Tajikistan",""
220,"TKL","805","Tokelau","country","Tokelau",""
221,"TKM","825","Turkmenistán","country","Turkmenistan",""
222,"TLS","788","Timor del Este","country","Timor-Leste",""
223,"TON","810","Tonga","country","Tonga",""
224,"TTO","815","Trinidad y Tobago","country","Trinidad and Tobago",""
225,"TUN","820","Túnez","country","Tunisia",""
226,"TUR","827","Turquía","country","Turkey",""
227,"TUV","828","Tuvalu","country","Tuvalu",""
228,"TWN","218","Taiwan","country","Taiwan, Province of China",""
229,"TZA","780","Tanzania, República Unida de","country","Tanzania, United Republic of",""
230,"UGA","833","Uganda","country","Uganda",""
231,"UKR","830","Ucrania","country","Ukraine",""
232,"UMI","566","Islas Ultramarinas Menores de los estados uni","country","United States Minor Outlying Islands",""
233,"URY","845","Uruguay","country","Uruguay",""
234,"USA","249","Estados Unidos","country","United States of America",""
235,"UZB","847","Uzbekistan","country","Uzbekistan",""
236,"VAT","159","Santa Sede","country","Holy See",""
237,"VCT","705","San Vicente y las Granadinas","country","Saint Vincent and the Grenadines",""
238,"VEN","850","Venezuela,Republica Bolivariana","country","Venezuela (Bolivarian Republic of)",""
239,"VGB","863","Virgenes Britanicas, Islas","country","Virgin Islands (British)",""
240,"VIR","866","Virgenes de los Estados Unidos,islas","country","Virgin Islands (U.S.)",""
241,"VNM","855","Viet Nam","country","Viet Nam",""
242,"VUT","551","Vanuatu","country","Vanuatu",""
243,"WLF","875","Wallis y Futuna, Islas","country","Wallis and Futuna",""
244,"WSM","687","Samoa","country","Samoa",""
245,"YEM","880","Yemen","country","Yemen",""
246,"ZAF","756","Sudáfrica, República de","country","South Africa",""
247,"ZMB","890","Zambia","country","Zambia",""
248,"ZWE","665","Zimbabwe","country","Zimbabwe",""
249,"ZZZ","999","No Declarados","country","",""
250,"XCF","XCF","Zonas Francas","country","",""
